gpu_numbers,vc_order,time_from_start
1,13,8146551.0
1,13,8146508.0
4,6,8158426.0
16,2,8164727.999999999
2,2,8165125.999999999
1,7,8163863.0
1,13,8146422.000000001
2,2,8165125.999999999
1,7,8161992.000000001
1,1,8164817.999999999
8,7,8161928.0
1,2,8164749.999999999
1,13,8146480.999999999
1,1,8164452.000000001
8,7,8143145.000000001
32,2,8005606.0
8,14,8103890.000000001
1,13,8146362.000000001
4,14,8149004.0
1,2,8164149.999999999
1,6,8163947.999999999
1,13,8146542.000000001
1,13,8146378.0
1,13,8146434.999999999
2,14,8102419.000000001
1,13,8146440.0
1,1,8163704.0
1,6,8153836.0
1,6,8153781.0
4,1,7979359.000000001
1,7,8011792.0
1,1,8163690.0
1,6,8153844.0
1,1,8163508.0
1,14,8151665.000000001
1,13,8146417.0
1,2,8163552.000000001
1,13,8146569.0
1,1,8163040.999999999
1,13,8146342.0
1,13,8146564.000000001
1,7,8162886.0
1,13,8146489.000000001
1,2,8162950.999999999
4,1,8143335.0
1,7,8162304.0
4,14,8161932.000000001
1,2,8162350.999999999
1,7,8160722.0
1,13,8146395.0
1,7,8108072.0
1,13,8146357.0
4,14,8100572.0
1,1,8161669.000000001
1,13,8146454.0
4,0,8086014.0
1,13,8146559.0
1,2,8161750.999999999
4,14,8143599.999999999
1,13,8146412.999999999
1,13,8146463.0
1,7,8158497.000000001
1,13,8146574.0
1,7,8158587.000000001
1,13,8146445.000000001
1,1,8161577.999999999
1,1,8160883.0
1,6,8155307.0
4,1,7974662.0
1,13,8146536.0
1,13,8146513.0
1,13,8146525.999999999
1,6,8154744.999999999
1,13,8146400.000000001
1,13,8146352.0
1,7,8161359.999999999
1,13,8146588.0
1,13,8146449.999999999
1,13,8146348.0
1,2,8161150.999999999
1,1,8160883.0
1,13,8146583.0
1,7,8150467.0
1,6,8160902.999999999
1,13,8146427.0
1,7,8158783.0
1,7,8160872.999999999
1,7,8160995.000000001
4,14,8087202.000000001
1,6,8155310.000000001
1,13,8146579.000000001
1,6,8154702.000000001
1,7,8160053.0
1,6,8154540.0
1,2,8160550.999999999
4,1,7971864.999999999
1,13,8146554.999999999
1,13,8146546.0
1,6,8154734.0
4,0,8085984.0
1,6,8154542.0
8,11,7720725.0
1,2,8159950.999999999
4,14,8156582.0
1,2,8159349.999999999
1,6,8153600.000000001
8,4,8158980.0
4,0,8085977.0
1,6,8154727.0
1,6,8152933.0
8,6,8151437.999999999
1,7,8156909.0
1,6,8153532.000000001
1,2,8158749.999999999
1,6,8152989.999999999
1,7,8158159.000000001
1,6,8157909.999999999
1,6,8153612.0
1,6,8152982.0
1,2,8158149.999999999
1,7,8157570.0
1,6,8152688.0
1,6,8152787.0
1,6,8152840.999999999
1,2,8157550.999999999
1,7,8157937.0
1,7,8154669.0
1,7,8157721.0
1,7,8153904.0
4,14,8098708.0
8,14,8080502.0
1,7,8155037.999999999
1,7,8156646.0
1,6,8145459.0
1,7,8157034.000000001
1,2,8156952.000000001
1,7,8156742.000000001
1,7,8156746.0
1,6,8156886.0
1,7,8156998.0
1,7,8156957.999999999
1,6,8152978.0
4,6,7308325.0
16,2,8091957.000000001
1,7,6875620.0
4,6,7229172.0
1,6,8148148.0
4,6,7025024.0
16,11,6785535.0
1,6,8154703.0
1,2,8156350.999999999
1,7,8156033.0
1,6,8153016.0
4,14,8156308.0
16,2,8091602.0
2,2,8156346.0
1,6,8152937.0
1,6,8146386.0
4,14,8154735.0
1,6,8144941.0
1,6,8155369.000000001
4,0,8086067.0
1,6,8152915.999999999
1,6,8155352.999999999
1,6,8153017.0
1,6,8152997.999999999
1,6,8152993.0
1,2,8154552.000000001
1,6,8152912.0
1,6,8143314.999999999
1,7,8153766.0
8,6,7724544.0
1,2,8155750.999999999
1,1,8127091.0
1,7,8155352.999999999
1,2,8154999.0
1,6,8152970.000000001
4,0,8085981.0
1,6,8144777.999999999
1,7,8155528.0
1,6,8152996.0
1,6,8153526.0
1,6,8152922.0
1,6,8152982.999999999
1,6,8153547.000000001
1,6,8152895.000000001
1,1,8154818.0
1,6,8152880.000000001
1,6,8152954.000000001
1,6,8152950.0
1,2,8153350.999999999
1,6,8152894.000000001
1,2,8155150.999999999
1,6,8144772.000000001
1,6,8147244.999999999
1,4,8146317.000000001
1,6,8152900.999999999
1,4,8141038.0
1,6,8145405.0
1,6,8145163.0
1,6,8145627.000000001
1,6,8154430.999999999
1,6,8145115.999999999
4,6,8106906.0
1,6,8144934.999999999
1,6,8145549.0
1,6,8144979.999999999
1,6,8146037.0
1,6,8154029.0
4,14,8143260.0
1,6,8146926.0
1,6,8152679.0
1,6,8153286.0
1,7,8152494.999999999
1,6,8145148.0
1,2,8152749.999999999
1,6,8153620.999999999
1,6,8145312.000000001
1,6,8145172.0
1,6,8134146.0
1,2,8153950.999999999
1,6,8147267.0
1,6,8133217.0
1,7,8153012.999999999
1,2,8152044.0
1,2,8152715.000000001
1,6,8146869.999999999
1,7,8151489.999999999
1,2,8152839.999999999
4,14,8147967.000000001
1,6,8144684.0
1,6,8144901.0
1,6,8145186.0
1,6,8146574.0
1,6,8146798.0
1,6,8144946.0
1,6,8147226.0
1,6,8143029.0
1,6,8144922.000000001
1,6,8147204.0
1,7,6935207.0
1,6,8146704.999999999
1,6,8152967.999999999
1,6,8142437.0
1,6,8138005.999999999
1,6,8144892.000000001
1,6,8145773.0
1,6,8142883.0
1,1,8152819.000000001
1,6,8144799.0
1,6,8151339.999999999
1,6,8145275.000000001
1,6,8144860.999999999
4,1,8058390.0
1,1,8152720.999999999
1,6,8146419.999999999
1,6,8143329.999999999
1,6,8149225.999999999
1,6,8147161.0
1,6,8147057.999999999
1,6,8139182.999999999
1,6,8144865.0
4,6,8152529.0
1,2,8152149.999999999
1,6,8145534.999999999
1,6,8140622.999999999
1,6,8146666.0
1,2,8078852.0
1,6,8145058.0
4,7,8151362.999999999
1,6,8144743.0
1,6,8148114.0
1,1,8152125.0
1,6,8146258.0
1,6,8132414.0
1,6,8139124.000000001
1,6,8145597.000000001
1,6,8140634.0
1,7,8152172.0
1,6,8147950.999999999
1,6,8138063.0
2,4,8143075.999999999
1,2,8151549.999999999
1,6,8151964.000000001
1,6,8140284.999999999
1,6,8145028.0
1,6,8145325.999999999
4,1,8132994.999999999
1,6,8145353.0
1,7,8150715.0
1,6,8142458.0
4,0,8086021.0
1,6,8143174.000000001
1,6,8132754.999999999
1,6,8140103.0
1,7,8151353.0
1,6,8133175.999999999
1,6,8140447.0
1,6,8138387.0
1,6,8135440.999999999
1,6,8141914.000000001
1,6,8133369.999999999
4,1,8057203.0
1,7,8149482.000000001
1,6,8145372.000000001
1,6,8140373.0
1,6,8144014.000000001
1,6,8141959.000000001
1,6,8139545.000000001
1,6,8143402.0
1,6,8142379.000000001
1,6,8136794.0
1,6,8145456.0
1,6,8141664.999999999
1,6,8141910.0
1,6,8132872.0
1,6,8139219.999999999
4,6,7904026.0
1,6,8144937.000000001
4,1,8058414.0
1,6,8142399.999999999
1,6,8144584.000000001
1,2,8150954.0
1,6,8143363.0
1,6,8141863.0
1,6,8140647.000000001
1,6,8134813.0
1,2,8150352.000000001
1,6,8146013.0
1,6,8140420.999999999
1,6,8139387.000000001
2,2,8150701.0
1,6,8140585.999999999
1,6,8143207.0
1,6,8132977.0
1,6,8145038.0
1,6,8144874.0
1,7,8075830.999999999
1,6,8145414.999999999
1,6,8145107.0
1,6,8146129.000000001
1,6,8139669.0
1,6,8143198.0
1,7,8130522.000000001
1,6,8144522.0
1,6,8145704.0
1,6,8146771.0
1,6,8144724.0
1,6,8146037.999999999
1,6,8146350.0
1,2,8148366.0
1,6,8140044.0
1,6,8131446.0
1,6,8146794.0
1,6,8145992.999999999
1,2,8149752.000000001
1,6,8133052.0
1,2,8147950.999999999
1,6,8139439.000000001
1,6,8137831.0
1,6,8136607.0
1,6,8140577.999999999
1,6,8145659.0
1,6,8145975.0
1,6,8145546.0
1,6,8142339.0
1,6,8132552.0
1,6,8146899.0
1,6,8144867.999999999
1,6,8146550.000000001
1,1,8149570.999999999
1,6,8132764.000000001
1,6,8139651.0
1,6,8135368.0
4,6,7895084.0
1,6,8132825.000000001
1,6,8144717.999999999
1,2,8149152.000000001
1,6,8146422.000000001
1,6,8145022.0
1,6,8146366.0
1,6,8139645.0
1,7,8148231.0
1,6,8145420.0
1,6,8145494.0
4,14,8142249.999999999
1,6,8146720.999999999
4,14,8089610.000000001
1,6,8146670.000000001
2,2,8147395.999999999
1,6,8141674.000000001
1,6,8138789.0
1,2,8146750.999999999
1,6,8138675.000000001
1,6,8142448.0
1,6,8144844.999999999
1,6,8146216.0
1,6,8139825.0
1,6,8145332.0
1,6,8145645.0
1,6,8139197.999999999
1,6,8145739.000000001
1,6,8145578.0
1,6,8133115.999999999
1,6,8145125.000000001
1,6,8133426.0
1,6,8140270.999999999
1,2,8147350.999999999
1,6,8146513.0
1,13,8146431.0
1,7,8146532.0
1,6,8143104.999999999
1,6,8139997.0
8,14,8116960.999999999
1,6,8132964.999999999
1,6,8145516.0
1,6,8141664.0
1,7,8102737.0
1,6,8146427.999999999
1,2,8148552.000000001
1,6,8140118.0
1,6,8139764.0
1,6,8145062.999999999
1,6,8133000.0
1,6,8139855.0
1,6,8132866.0
1,6,8144852.999999999
1,6,8141468.0
1,6,8145149.0
1,6,8145242.0
1,6,8140475.000000001
8,6,7724424.0
1,6,8145512.0
1,6,8130886.0
1,2,8146149.999999999
1,6,8145077.999999999
4,1,8057215.999999999
1,6,8133295.999999999
1,6,8145324.0
1,6,8136931.0
1,6,8142255.0
1,6,8139500.000000001
1,6,8133692.999999999
1,7,8145429.0
1,6,8133122.0
1,13,8146404.0
1,6,8144720.000000001
1,6,8145741.0
1,6,8139024.999999999
1,6,8145900.0
1,6,8144904.999999999
1,6,8145587.0
4,14,8078093.0
1,6,8134681.0
1,6,8140678.0
1,6,8135880.0
1,6,8145203.0
1,6,8144828.0
1,6,8133067.0
1,6,8144927.0
1,6,8145212.999999999
1,6,8145008.0
1,6,8144844.999999999
1,6,8145379.000000001
8,6,8140733.0
1,2,8141950.999999999
1,6,8145355.999999999
1,6,8144939.0
1,6,8145264.999999999
1,6,8145044.0
1,6,8145466.0
1,6,8144747.999999999
1,6,8133126.0
1,6,8133546.0
1,6,8136274.000000001
1,6,8144689.000000001
8,6,8141010.0
1,6,8145437.0
1,6,8145452.999999999
1,6,8132919.999999999
1,7,8145375.0
1,6,8144797.0
1,6,8144656.0
1,6,8144826.0
1,6,8144709.999999999
1,6,8139916.0
1,6,8132987.0
1,6,8144245.999999999
1,6,8132810.000000001
1,6,8132797.0
1,6,8140629.0
1,6,8144660.000000001
1,6,8138492.999999999
1,6,8133245.000000001
1,6,8144627.999999999
4,7,8102762.999999999
1,6,8143980.0
1,6,8143336.0
1,6,8142037.0
1,6,8133589.000000001
1,6,8135992.0
1,6,8138972.999999999
1,6,8138887.0
1,6,8144672.999999999
1,6,8143926.0
1,6,8135320.999999999
1,6,8144807.0
1,6,8132290.999999999
1,6,8143284.0
1,6,8133658.0
1,6,8136297.000000001
1,6,8133025.999999999
1,6,8142609.999999999
1,7,8143855.999999999
1,2,8144352.000000001
1,6,8139920.000000001
1,2,8145549.999999999
2,14,8118077.0
1,6,8135524.000000001
1,6,8133047.999999999
1,6,8145205.999999999
1,6,8134628.0
1,2,8143752.000000001
1,6,8143169.0
1,6,8132967.000000001
1,6,8133081.0
1,6,8132916.0
1,6,8141811.0
1,6,8140042.0
1,6,8134309.000000001
1,6,8140375.999999999
1,6,8133085.999999999
1,6,8132412.000000001
1,6,8143118.0
1,6,8134866.0
1,6,8142388.0
1,6,8143178.0
1,2,8142550.999999999
1,6,8135723.0
1,6,8140517.999999999
1,6,8142998.0
1,6,8132845.999999999
1,6,8136230.000000001
1,6,8135601.0
1,2,8144949.999999999
1,6,8134543.0
1,6,8142064.000000001
1,6,8142427.0
1,6,8144453.0
1,6,8142422.999999999
1,6,8136967.0
1,6,8140549.000000001
1,6,8136609.0
1,6,8141612.0
1,6,8133081.0
1,6,8141452.0
1,6,8141852.999999999
1,6,8133075.0
1,6,8141622.000000001
1,6,8142242.0
1,6,8143070.000000001
1,6,8141814.0
1,6,8132623.0
1,6,8133496.0
1,6,8132647.0
1,6,8134529.0
1,6,8141924.0
1,6,8131875.0
1,6,8132942.0
1,6,8136679.000000001
1,6,8134752.000000001
1,6,8141549.0
1,6,8135116.0
1,6,8132879.0
1,6,8132848.0
1,6,8141889.0
1,6,8132946.0
1,6,8132933.0
1,6,8142126.0
1,6,8133444.999999999
1,6,8141450.000000001
1,6,8137007.0
1,6,8137133.0
1,6,8132994.999999999
1,6,8133772.0
1,6,8141708.0
1,6,8135837.999999999
1,6,8139631.0
1,6,8140534.000000001
1,6,8135192.0
1,6,8142503.0
1,6,8133167.0
1,6,8141933.0
1,2,8139549.999999999
1,6,8135033.0
1,6,8130737.999999999
1,6,8133085.999999999
1,6,8140320.0
1,6,8142031.0
1,6,8140259.0
1,6,8136355.999999999
1,2,8143152.000000001
1,7,8143244.0
1,6,8141857.0
1,6,8141580.0
1,6,8133216.0
1,6,8135228.0
1,6,8135704.000000001
1,6,8136024.999999999
1,6,8132389.000000001
1,6,8136767.999999999
1,6,8135076.0
1,4,8062315.999999999
1,6,8133157.0
1,6,8137225.999999999
1,6,8141845.999999999
1,6,8137627.0
1,6,8141482.0
1,6,8135834.0
1,6,8134187.999999999
1,6,8132916.0
1,6,8133605.000000001
1,6,8132502.000000001
8,7,8108056.0
1,6,8135406.0
1,14,8119184.0
1,2,8065664.0
1,2,8065666.0
1,6,8133090.0
1,6,8133332.999999999
4,0,8085988.0
1,6,8134852.0
1,2,8141350.999999999
1,6,8138911.0
1,6,8134783.0
1,6,8135907.000000001
2,2,8138807.0
1,6,8137828.0
1,6,8136065.000000001
1,6,8133043.0
1,6,8133260.000000001
1,6,8133974.0
1,6,8132817.000000001
4,14,8141893.0
1,6,8135004.0
1,6,8133147.000000001
1,6,8114727.000000001
1,6,8132634.0
4,1,8139112.0
1,6,8139211.0
2,2,8141762.0
1,7,8033619.999999999
1,6,8133212.999999999
1,14,8109519.0
4,14,8106927.000000001
1,1,8141439.0
1,6,8132557.0
1,2,8140750.999999999
4,14,8107079.0
1,6,8140419.0
1,2,8138950.999999999
1,6,8134733.0
1,6,8132599.000000001
1,6,8132978.0
1,6,8132968.0
1,2,8140150.999999999
1,6,8131109.0
1,6,8132368.0
1,6,8132871.0
1,6,8133174.0
1,6,8135470.999999999
1,6,8138747.0
1,6,8138731.0
1,6,8133484.000000001
1,6,8136024.999999999
1,6,8132479.000000001
1,6,8132514.0
1,6,8133088.0
1,6,8136090.0
1,6,8130527.999999999
1,6,8066165.000000001
1,6,8136801.0
1,6,8132884.000000001
1,6,8133047.0
4,1,8051322.000000001
1,6,8133584.0
1,6,8134493.0
1,6,8140134.0
1,6,8124850.999999999
1,6,8133121.0
1,6,8137662.000000001
1,6,8131782.000000001
1,6,8132870.000000001
1,6,8133542.0
1,6,8134231.0
1,6,8132759.0
1,6,8132932.0
1,6,8132972.0
1,6,8132829.0
1,7,8127912.000000001
1,6,8132882.0
1,6,8135859.0
1,6,8139707.0
1,6,8132580.0
1,6,8066183.0
1,6,8132971.0
1,6,8137860.0
1,6,8132518.0
1,6,8133031.0
1,6,8133141.0
1,6,8136136.0
1,6,8132550.0
1,6,8132632.0
1,6,8132714.0
1,6,8134247.0
1,6,8132582.0
1,6,8132485.999999999
4,14,8107300.999999999
1,6,8133445.999999999
1,6,8133074.0
1,6,8132344.000000001
1,6,8132331.0
1,6,8135782.0
1,6,8135132.0
1,6,8133372.000000001
1,6,8135559.0
1,6,8133270.0
1,6,8132663.0
1,6,8133872.999999999
1,6,8135942.999999999
1,6,8132959.000000001
1,2,8138349.999999999
1,6,8133364.000000001
1,6,8136390.0
1,6,8066172.000000001
1,4,8137942.0
1,1,8138042.999999999
1,6,8134417.0
1,1,8138045.000000001
1,6,3267363.0
1,14,8095445.000000001
1,1,8137942.0
4,1,8136973.0
1,6,8134821.0
1,2,8137749.999999999
1,2,8136552.000000001
2,14,8110427.0
2,14,8118054.0
1,12,8125425.0
1,6,8132064.999999999
1,6,8133075.0
1,6,8063372.0
1,6,8132874.999999999
1,6,8129533.0
1,6,8132367.000000001
4,1,8042127.000000001
1,6,8133239.0
4,14,8078227.0
1,6,8132882.0
1,2,8137150.999999999
2,14,8109204.0
1,6,8063375.000000001
1,6,8132803.0
1,6,8132548.0
1,6,8133860.000000001
1,6,8134539.0
1,6,8133170.000000001
1,6,8133361.0
1,6,8133122.0
1,6,8133043.0
1,6,8133505.999999999
1,6,8132940.0
1,6,8133367.0
1,6,8132499.999999999
1,6,8134490.000000001
1,2,8135950.999999999
4,1,8131409.0
1,6,8133406.0
1,6,8063356.0
1,6,8133132.000000001
1,6,8132820.0
1,6,8132174.0
1,6,8133047.999999999
1,6,8132408.0
1,6,8132851.0
4,14,7895589.0
1,6,8132812.0
1,2,8132949.999999999
1,6,8095129.000000001
1,6,8132929.000000001
1,6,8132704.000000001
1,6,8132439.0
1,2,8135350.999999999
1,6,8131109.0
1,6,8132814.999999999
1,6,8133289.000000001
1,6,8132608.0
1,6,8132887.0
1,6,8132386.0
1,6,8132987.999999999
1,6,8130807.000000001
1,6,8132482.0
1,6,8130747.000000001
1,6,8106486.0
1,2,8134750.999999999
1,6,8130755.000000001
1,2,8134150.999999999
1,6,8132350.999999999
1,6,8130568.0
1,6,8132910.0
1,6,8132910.0
1,6,8130529.000000001
1,6,8132399.0
1,6,8132357.999999999
1,6,8132191.0
1,6,8132327.999999999
1,6,8132462.999999999
1,6,8132270.000000001
1,6,8131914.0
1,6,8131321.0
1,6,8132342.0
1,6,8131734.999999999
1,6,8131722.000000001
1,6,8125069.000000001
1,14,8060686.0
1,2,8133550.999999999
1,6,8130538.0
8,7,8132247.000000001
1,6,8131599.999999999
1,6,8130969.999999999
2,2,8132781.0
1,2,8132349.999999999
1,6,8130644.0
1,6,8130670.999999999
1,6,8124902.0
1,6,8132324.0
1,6,8130924.999999999
1,6,8130624.999999999
1,6,8131314.999999999
1,1,8108890.999999999
1,6,8130450.0
1,6,8124317.999999999
1,6,8132120.000000001
1,6,8131989.0
1,6,8125495.999999999
1,2,8131749.999999999
1,6,8131666.0
1,6,8131602.000000001
1,6,8125006.0
16,9,8054587.0
1,2,8131152.000000001
1,6,8123618.0
1,6,8124908.0
1,6,8124692.0
1,1,8108889.999999999
1,6,8125257.000000001
1,6,8123976.0
16,9,8116643.0
1,2,8130550.999999999
1,9,8130134.0
1,6,8124076.0
1,6,8124440.000000001
1,6,8124517.0
1,6,8124751.0
1,6,8122472.0
1,2,8129950.999999999
1,2,8105897.999999999
1,6,8125525.999999999
2,2,8129716.0
16,14,8115304.000000001
8,14,8104063.0
1,2,8129350.999999999
1,7,8127114.0
16,14,8115129.0
1,6,8124137.0
1,7,8111320.999999999
16,2,8113163.0
4,1,8108364.0
1,2,8128753.0
1,7,8128637.999999999
4,2,8082277.0
1,6,8125029.999999999
1,6,8124196.0
1,6,8124051.0
1,6,8118139.000000001
1,6,8123654.0
1,2,8127549.999999999
1,2,8128153.0
1,7,8123963.0
8,14,8114522.999999999
1,6,8125374.0
1,2,8126349.999999999
1,6,8123374.000000001
4,1,8108367.000000001
1,2,8126950.999999999
8,11,8102753.0
1,1,8126675.000000001
1,6,8123099.0
1,6,8124173.0
1,6,8123672.999999999
1,6,8123446.0
1,6,8124609.0
1,6,8123650.999999999
1,6,8124197.0
4,1,8007945.0
1,2,8125749.999999999
1,6,8123897.0
1,6,8124079.000000001
1,2,8125149.999999999
1,6,8123507.999999999
1,2,8123952.000000001
1,2,8124550.999999999
1,6,8120888.0
1,7,8122444.000000001
8,14,7330944.0
1,6,8122924.000000001
1,6,8096709.0
8,6,8113959.999999999
2,2,8124016.0
1,2,8122750.999999999
1,6,8120845.999999999
1,2,8122150.999999999
1,2,8123350.999999999
1,6,8106320.000000001
1,6,8122253.0
1,6,8123041.0
1,7,8121469.000000001
1,6,8122283.0
1,6,8122095.0
1,6,8122479.0
1,6,8121805.999999999
1,6,8122471.0
1,6,8122382.0
1,6,8121872.0
1,6,8121830.000000001
1,7,8118673.0
1,6,8118655.999999999
2,2,8121675.0
1,2,8121550.999999999
1,2,8120949.999999999
2,2,8121489.999999999
1,1,8121182.999999999
1,6,8119020.0
1,2,8120349.999999999
1,1,8110133.0
1,2,8119554.0
1,6,5759912.0
1,6,8118930.0
1,2,8103068.0
1,6,8118853.0
1,2,8119749.999999999
8,14,7950415.999999999
1,6,6903764.0
8,12,6907751.0
1,2,8119149.999999999
1,2,8118773.0
1,7,8116725.0
1,7,8118061.0
1,2,8118550.999999999
1,1,8118300.0
1,7,8009123.0
1,1,8118300.0
1,2,8101620.0
1,7,7971967.0
8,12,8032587.000000001
1,2,8117950.999999999
1,1,8117197.0
1,7,7940315.000000001
1,1,8117196.0
1,6,8115650.000000001
1,2,8117350.999999999
1,7,8115568.0
8,11,8113204.000000001
1,6,8115520.999999999
16,14,8057435.000000001
1,1,8116907.999999999
16,2,8087449.000000001
1,6,8116794.999999999
1,6,8115424.000000001
1,1,8115788.0
1,14,8116864.000000001
1,7,6996329.0
1,2,8116750.999999999
1,6,8116690.999999999
1,1,8116119.999999999
1,6,8116442.0
4,7,8115659.0
4,6,8106871.0
1,7,8114230.999999999
1,6,8116359.0
2,2,8115620.000000001
1,2,8116150.999999999
4,1,7923291.0
1,1,8115784.000000001
1,6,8114964.999999999
1,2,8115550.999999999
1,6,8114970.0
1,7,8029854.0
1,7,7577384.0
4,6,8105499.999999999
1,7,8112894.999999999
1,2,8114949.999999999
8,6,8103001.0
1,7,6825188.0
1,6,8114694.0
8,14,8113824.999999999
1,2,8114349.999999999
2,14,8113193.0
1,6,7637173.0
8,14,7968330.0
1,7,7837813.0
1,2,8113749.999999999
1,7,6985393.0
1,7,8110283.0
8,11,7865659.000000001
1,7,7276933.0
1,2,8113149.999999999
8,11,7855014.0
1,2,8112552.000000001
8,11,7865275.999999999
8,11,7866542.0
1,2,8111950.999999999
1,7,8101424.0
8,11,7866784.000000001
1,2,8111352.000000001
1,6,8107738.0
1,2,8111162.999999999
1,2,8110107.000000001
8,11,7865805.0
1,2,8110014.0
8,11,7865541.0
1,2,8110750.999999999
8,6,8094850.999999999
8,7,8107101.0
1,6,8106522.000000001
8,11,7854924.0
1,7,8109673.0
8,14,8096695.999999999
1,2,8110150.999999999
1,7,8108334.0
1,2,8108949.999999999
1,12,8042000.000000001
1,2,8109550.999999999
8,6,8102749.000000001
1,2,8108350.999999999
8,12,8007452.999999999
2,14,8108155.999999999
2,14,8108166.0
1,7,8106991.0
1,9,7496709.0
1,7,8105279.0
2,14,8107119.999999999
2,14,8107146.0
1,7,8035224.999999999
1,2,8107750.999999999
1,7,8066436.0
1,1,8090999.0
8,6,8099331.0
1,1,8090998.0
1,2,8058441.0
1,2,8107152.000000001
8,6,8099407.0
1,6,8097737.0
1,2,8106552.000000001
1,7,8103385.999999999
1,6,8102338.0
8,6,8099772.000000001
2,2,8106117.000000001
1,2,8105952.000000001
1,7,8033716.0
1,2,8105352.000000001
1,2,8104768.0
1,2,7934055.0
8,11,8102809.000000001
1,2,8104152.000000001
1,7,8101862.0
2,2,8103607.0
1,2,8103552.000000001
8,14,8097505.999999999
8,2,8098393.0
2,14,8102249.0
2,14,8102320.999999999
1,2,8102950.999999999
1,6,8102341.0
2,14,8102301.0
1,2,8102349.999999999
1,4,8048565.0
2,14,8102210.000000001
1,7,8100889.000000001
2,14,8101682.999999999
1,2,8101753.0
2,14,8101729.000000001
2,14,8101629.0
1,7,8099551.0
8,7,8084131.0
1,2,8101152.000000001
1,1,8101272.000000001
1,1,8100930.0
1,2,8100552.000000001
8,6,8099165.000000001
1,7,8098394.0
1,6,8099587.0
8,7,8098565.000000001
1,2,8099950.999999999
1,7,8099372.999999999
1,7,8099580.0
8,11,7926917.0
1,6,8055822.000000001
8,14,8038494.0
1,2,8099350.999999999
1,7,8096687.999999999
1,7,8098943.0
1,6,8098944.999999999
1,6,8098865.000000001
4,7,8098845.0
1,2,8098753.0
8,6,8097961.0
4,14,8089684.000000001
1,2,8098150.999999999
1,6,8097257.999999999
1,6,8097259.000000001
8,11,8094842.999999999
1,13,8066372.0
2,1,7790484.0
1,2,8097550.999999999
