seconds
7608.0
74.0
71.0
957.0
749.0
3794.0
23652.0
3809.0
3832.0
66.0
2563.0
2681.0
3981.0
173.0
2513.0
54979.0
3926.0
4750.0
63.0
2633.0
1055.0
577.0
650.0
59.0
61.0
73.0
5688.0
904.0
59.0
2509.0
60.0
118605.0
62.0
50.0
50.0
1322.0
95545.0
18630.0
2086.0
923.0
110.0
6122.0
62.0
55061.0
239.0
17681.0
16662.0
13959.0
76.0
73.0
69.0
64691.0
2063.0
89303.0
56.0
324.0
77.0
62.0
55.0
94679.0
105.0
1597.0
32161.0
3109.0
137.0
3480.0
63.0
29.0
78.0
91676.0
18408.0
63360.0
62127.0
69.0
42827.0
55.0
36106.0
3533.0
65462.0
6810.0
72.0
67.0
4443.0
66.0
2071.0
1599.0
59492.0
54.0
6765.0
56.0
60.0
66.0
74.0
76.0
137.0
66.0
1255.0
65.0
22603.0
157333.0
69.0
64.0
412.0
74.0
63.0
72.0
69.0
69.0
74.0
65.0
60.0
67.0
37.0
471.0
31.0
66.0
2483.0
13206.0
2458.0
68.0
70.0
43.0
70.0
113.0
65.0
73.0
75.0
82.0
72.0
65.0
101.0
68.0
76.0
88.0
65.0
812.0
69.0
924.0
822.0
880.0
70.0
72.0
68.0
71.0
71.0
242525.0
67.0
97.0
1871.0
1007.0
955.0
67.0
122082.0
210586.0
121826.0
87.0
60.0
33427.0
72.0
58.0
19940.0
64.0
64.0
119203.0
119077.0
46956.0
2265.0
75.0
21.0
78.0
1180.0
67.0
64.0
54495.0
76.0
69.0
61.0
79.0
71.0
69.0
142.0
994.0
992.0
76.0
453.0
474.0
442.0
446.0
81.0
73.0
61.0
67.0
60.0
58.0
74.0
60.0
75.0
150.0
8709.0
9024.0
69.0
23.0
71.0
69.0
399.0
26960.0
74.0
58.0
1196.0
65.0
2309.0
2382.0
4322.0
51.0
2088.0
68.0
68.0
59.0
2190.0
421.0
199967.0
444756.0
64.0
58.0
60.0
194.0
70.0
393381.0
74.0
147643.0
75.0
69.0
75.0
84862.0
95.0
97.0
56.0
12211.0
74.0
54.0
115.0
235.0
585003.0
71.0
171.0
60.0
70.0
28783.0
2430.0
69.0
101.0
71.0
28752.0
69.0
6206.0
1323.0
1959.0
54.0
573.0
34.0
56.0
416.0
205391.0
61.0
174611.0
42847.0
50.0
74.0
177356.0
63.0
7404.0
55.0
24839.0
68.0
99.0
2626.0
71.0
52.0
13.0
105862.0
153.0
51.0
19258.0
17.0
37.0
60.0
62.0
8.0
1461.0
64109.0
18.0
232368.0
69.0
95201.0
51.0
1101.0
55.0
58.0
56.0
1417.0
7452.0
68.0
4.0
65.0
55.0
123.0
69.0
55.0
59415.0
70.0
62.0
66.0
57.0
28789.0
67.0
66146.0
1358.0
1517.0
59.0
12.0
18.0
8.0
81.0
294592.0
52312.0
6846.0
385.0
76.0
35.0
61.0
24318.0
40602.0
64.0
6611.0
60.0
1898.0
74.0
58.0
68140.0
74.0
28968.0
191721.0
145.0
57.0
138.0
194029.0
71.0
64.0
623.0
28079.0
163821.0
1334.0
1379.0
58.0
43.0
1559.0
148620.0
171.0
8328.0
14269.0
23.0
65.0
58.0
90790.0
1156.0
108.0
829.0
14729.0
816.0
67.0
67.0
60.0
90835.0
1924.0
86.0
69.0
59.0
64.0
61.0
1065.0
594.0
23849.0
192.0
71.0
11028.0
32958.0
60.0
3666.0
11133.0
18.0
91.0
374.0
265.0
62.0
36494.0
67.0
50435.0
29130.0
28674.0
8980.0
70.0
7484.0
150.0
94.0
77.0
300287.0
131.0
60.0
38.0
17184.0
15988.0
64.0
12561.0
12377.0
16.0
65.0
68.0
14915.0
191.0
12912.0
14327.0
213.0
12378.0
13731.0
347.0
13837.0
12639.0
13640.0
12515.0
12438.0
51.0
13452.0
14337.0
41495.0
12595.0
12861.0
12419.0
418978.0
68.0
75.0
121.0
450890.0
45.0
60.0
2545.0
53827.0
18.0
65.0
265227.0
213.0
829.0
17677.0
122.0
74.0
81.0
59.0
35.0
61.0
133.0
60.0
59.0
55.0
164.0
71.0
71.0
68.0
64.0
82.0
474.0
34619.0
66.0
67.0
124398.0
28396.0
1740.0
9212.0
169050.0
49.0
65.0
78.0
63.0
69.0
136.0
58.0
57.0
112310.0
59.0
128927.0
68.0
29646.0
71.0
71.0
80.0
66.0
78.0
78.0
77.0
75.0
5398.0
10869.0
72.0
73035.0
75.0
2516.0
76.0
71.0
6746.0
64.0
48063.0
6845.0
94.0
1522953.0
77.0
1172959.0
89.0
76.0
68.0
58543.0
2424.0
202485.0
79.0
31155.0
22012.0
74.0
18.0
78.0
71.0
20.0
83.0
67.0
561869.0
67.0
70.0
574145.0
490311.0
21383.0
64.0
64.0
534.0
168.0
22.0
168925.0
55333.0
63334.0
71.0
70.0
94965.0
1042241.0
81.0
19.0
470.0
66.0
219567.0
436.0
328.0
70473.0
72.0
106024.0
64.0
35789.0
73.0
18.0
66.0
74.0
69.0
47.0
77.0
6539.0
46.0
70.0
155.0
8391.0
257.0
13217.0
69.0
73.0
74.0
50510.0
505166.0
1571.0
64.0
79.0
80.0
15718.0
71.0
410.0
39.0
104266.0
16472.0
139.0
72.0
6972.0
205061.0
19614.0
76.0
72.0
69.0
37682.0
64.0
13606.0
833.0
4301.0
13593.0
123.0
1594.0
189.0
76.0
87.0
67.0
25.0
47821.0
54725.0
40.0
74.0
998.0
671.0
187801.0
71.0
459.0
265.0
1676.0
79.0
447.0
5837.0
66.0
106.0
25931.0
9096.0
483.0
325.0
78.0
87.0
57.0
73.0
47.0
71.0
1229.0
80.0
2676.0
261.0
77.0
15.0
82.0
74.0
454.0
274.0
76.0
16.0
73.0
76.0
86.0
76.0
126.0
77.0
82.0
89.0
63.0
71.0
3831.0
14.0
62.0
62.0
65.0
75.0
66.0
25878.0
55.0
15.0
72.0
211.0
73.0
19.0
84.0
59885.0
89.0
68.0
66.0
61.0
75182.0
68.0
71.0
73340.0
71881.0
69.0
23.0
318.0
7288.0
21.0
8411.0
61.0
61.0
70.0
71.0
220831.0
30101.0
26.0
144641.0
56.0
66012.0
41383.0
31255.0
26078.0
28561.0
142405.0
73.0
9402.0
9165.0
155.0
5149.0
9161.0
1757.0
6113.0
5594.0
5679.0
2020.0
913.0
36669.0
2789.0
1296.0
53315.0
2391.0
9345.0
194.0
186076.0
9259.0
8995.0
25961.0
6224.0
2306.0
55.0
12071.0
25024.0
63.0
21210.0
83.0
3925.0
28108.0
55.0
290.0
74.0
90.0
68.0
66.0
77.0
53757.0
60.0
82.0
43.0
11340.0
1447.0
64.0
40261.0
878.0
34672.0
65943.0
9813.0
73.0
4624.0
29.0
39.0
6886.0
64.0
75.0
3337.0
78189.0
54.0
66.0
68.0
68.0
65.0
60.0
63.0
57.0
63.0
59.0
19342.0
18536.0
89311.0
82.0
69.0
67.0
207533.0
24075.0
72.0
4897.0
68.0
62.0
62.0
1862.0
48.0
38702.0
24652.0
3039.0
56.0
67.0
24998.0
79.0
77.0
17.0
14.0
17244.0
34948.0
55.0
140.0
22965.0
7183.0
4724.0
1755.0
997.0
486.0
24.0
66.0
81.0
45359.0
12091.0
58.0
24981.0
28897.0
65.0
71.0
36680.0
27.0
125.0
41123.0
27807.0
78378.0
224.0
5104.0
28.0
3395.0
58.0
47398.0
30.0
10.0
529.0
299.0
343372.0
241372.0
86549.0
431904.0
181962.0
180524.0
149762.0
73.0
25335.0
3638.0
24.0
66.0
2698.0
7662.0
70.0
60.0
213.0
829.0
1203.0
1683.0
6158.0
2332.0
1080.0
2092.0
711.0
2340.0
6805.0
6387.0
13.0
2292.0
8416.0
763.0
1089.0
1776.0
1846.0
1380.0
2203.0
1247.0
479.0
4199.0
3882.0
68.0
4471.0
1213.0
846.0
755.0
91504.0
3880.0
4068.0
4439.0
63.0
68.0
68.0
94897.0
173517.0
173399.0
173390.0
173373.0
1495.0
25617.0
62619.0
61241.0
41.0
964.0
139895.0
675.0
1811.0
476.0
1279.0
910.0
1537.0
55.0
135.0
1904.0
1820.0
1093.0
906.0
455.0
2517.0
708.0
13.0
89181.0
693.0
95002.0
67.0
6699.0
1953.0
1297.0
684.0
1994.0
24464.0
71011.0
69.0
183.0
2.0
17.0
81.0
9800.0
81.0
501.0
13.0
510.0
77.0
9704.0
9468.0
75.0
83.0
18.0
74213.0
71637.0
89.0
92.0
66.0
5944.0
5866.0
47950.0
314885.0
74.0
58.0
14.0
56.0
19789.0
19754.0
17065.0
66.0
328.0
13209.0
78.0
15248.0
14640.0
78.0
12884.0
13055.0
15858.0
11846.0
20213.0
12768.0
4061.0
4043.0
4134.0
68.0
86796.0
8005.0
1999.0
1999.0
2011.0
1991.0
10997.0
8553.0
12489.0
124548.0
13.0
61.0
67334.0
193308.0
68.0
5902.0
257615.0
64.0
69.0
3603.0
2474.0
74.0
34980.0
26411.0
69197.0
3976.0
4023.0
2328.0
2323.0
2369.0
3646.0
2314.0
2266.0
5879.0
3505.0
3515.0
72667.0
42864.0
5150.0
5208.0
5205.0
226723.0
139088.0
9.0
79963.0
161459.0
56214.0
55949.0
55901.0
55975.0
55713.0
11725.0
11564.0
11232.0
11068.0
32.0
13335.0
13046.0
12965.0
696.0
12745.0
1364.0
878.0
884.0
647.0
959.0
4641.0
59.0
15025.0
78.0
77.0
66.0
9117.0
1242380.0
58.0
26.0
49.0
7618.0
289.0
11064.0
27108.0
50.0
34.0
20824.0
53.0
49.0
268.0
46.0
1601.0
1758.0
12.0
903.0
59.0
67.0
73186.0
54.0
398425.0
29418.0
1011.0
53.0
377.0
953.0
110.0
827.0
415887.0
570.0
62.0
61.0
59.0
53.0
57.0
11163.0
282.0
287.0
61.0
230.0
7247.0
184.0
200.0
109.0
99.0
73.0
127.0
69.0
15.0
40.0
51.0
2780.0
1366.0
102.0
55.0
2567.0
63.0
56.0
13.0
66.0
4188.0
60.0
131.0
11635.0
15325.0
76.0
82.0
194.0
182.0
885.0
1590.0
17.0
1535.0
57.0
177221.0
3759.0
35.0
17.0
19954.0
60.0
56.0
59.0
19363.0
55.0
254.0
4556.0
10556.0
1355.0
67.0
61.0
55956.0
73.0
313.0
287.0
745.0
385.0
253.0
184.0
67.0
78.0
7.0
2904.0
52471.0
2680.0
2.0
41.0
4.0
61.0
69.0
62.0
66.0
77.0
1566.0
721.0
53.0
42.0
55.0
55.0
77.0
594.0
134.0
198521.0
24310.0
1368.0
49.0
5758.0
121.0
66.0
1737.0
14.0
499.0
35452.0
848.0
769.0
800.0
813.0
226.0
237996.0
119.0
175990.0
33.0
41.0
2448.0
2600.0
2650.0
2492.0
1750.0
2413.0
1807.0
1892.0
1768.0
16.0
2233.0
1738.0
1734.0
1655.0
2028.0
1514.0
1963.0
140972.0
2427.0
86.0
1663.0
2408.0
1747.0
2346.0
71.0
1089.0
513.0
264.0
264.0
1463.0
221.0
1457.0
1422.0
65.0
386.0
413.0
1331.0
1777.0
757.0
2475.0
87.0
1339.0
15823.0
2248.0
2142.0
225.0
1668.0
1518.0
2369.0
1567.0
2090.0
2040.0
508.0
1501.0
269.0
1390.0
191.0
263.0
2330.0
312.0
275.0
2369.0
768.0
621.0
515.0
1612.0
511.0
706.0
15657.0
3492.0
510.0
915.0
2416.0
523.0
617.0
393.0
310.0
314.0
209.0
807.0
343.0
1255.0
2546.0
376.0
850.0
266.0
220.0
626.0
2212.0
510.0
378.0
381.0
293.0
1924.0
1160.0
2179.0
1476.0
884.0
751.0
1740.0
1887.0
9250.0
852.0
307.0
866.0
311.0
903.0
1549.0
273.0
192.0
277.0
189.0
875.0
517.0
388.0
399.0
304.0
316.0
1998.0
16761.0
134.0
197.0
205.0
177749.0
198.0
188.0
190.0
4343.0
4682.0
224.0
296.0
202.0
214.0
211.0
273.0
190.0
194.0
181.0
223.0
202.0
173.0
234.0
198.0
2947.0
2307.0
96.0
85.0
2432.0
2537.0
1627.0
2470.0
2026.0
1860.0
1338.0
2299.0
2364.0
132836.0
2415.0
132517.0
136.0
22164.0
56.0
4983.0
2789.0
13314.0
2666.0
1395.0
2556.0
5066.0
3170.0
8.0
5727.0
407.0
11502.0
5049.0
5102.0
406.0
251.0
1401.0
2681.0
2666.0
4218.0
1327.0
4153.0
2693.0
2596.0
17.0
209.0
2710.0
10060.0
292.0
6637.0
2695.0
4584.0
2717.0
2661.0
2637.0
200.0
37609.0
28930.0
558.0
601.0
54396.0
519.0
5074.0
1016.0
5993.0
5809.0
6162.0
6222.0
5969.0
12794.0
12687.0
6075.0
310.0
13496.0
12707.0
167.0
5629.0
322.0
73.0
62.0
1257.0
3811.0
1853.0
1821.0
1879.0
1790.0
3925.0
1899.0
1881.0
4776.0
1902.0
3876.0
4007.0
3819.0
1921.0
1897.0
1958.0
1781.0
1896.0
2043.0
3061.0
5779.0
2321.0
3782.0
5400.0
3722.0
4116.0
3261.0
3619.0
101.0
1838.0
60.0
70.0
1549.0
1511.0
3194.0
1478.0
2389.0
2067.0
81.0
1487.0
1506.0
1515.0
1498.0
2480.0
1524.0
2460.0
2565.0
270.0
75.0
125.0
737.0
630.0
76.0
17434.0
84.0
889.0
886.0
984.0
1339.0
1594.0
650.0
1563.0
979.0
1387.0
1043.0
760.0
1380.0
1443.0
1383.0
2631.0
688.0
1799.0
66.0
1294.0
1947.0
1956.0
2110.0
940.0
2077.0
1901.0
610.0
657.0
970.0
1926.0
1865.0
1359.0
2521.0
1112.0
1549.0
2743.0
2109.0
638.0
2262.0
812.0
741.0
1340.0
